CUST-6143,200.15bpm,1.95m/sec,Walking,2025-05-04 15:24:58.065475
CUST-6144,117.38bpm,11.72m/sec,Swimming,2025-05-04 15:24:58.065494
CUST-6145,186.69bpm,7.58m/sec,Running,2025-05-04 15:24:58.065513
CUST-6146,129.16bpm,7.81m/sec,Walking,2025-05-04 15:24:58.065531
CUST-6147,136.83bpm,11.9m/sec,Hiking,2025-05-04 15:24:58.065550
CUST-6148,143.48bpm,6.03m/sec,Walking,2025-05-04 15:24:58.065568
CUST-6149,171.07bpm,5.67m/sec,Walking,2025-05-04 15:24:58.065600
CUST-6150,135.04bpm,8.25m/sec,Hiking,2025-05-04 15:24:58.065620
CUST-6151,116.09bpm,2.11m/sec,Running,2025-05-04 15:24:58.065639
CUST-6152,136.82bpm,11.68m/sec,Swimming,2025-05-04 15:24:58.065657
CUST-6153,149.96bpm,10.75m/sec,Swimming,2025-05-04 15:24:58.065675
CUST-6154,138.72bpm,8.2m/sec,Hiking,2025-05-04 15:24:58.065693
CUST-6155,184.26bpm,8.49m/sec,Walking,2025-05-04 15:24:58.065711
CUST-6156,158.37bpm,8.58m/sec,Walking,2025-05-04 15:24:58.065730
CUST-6157,208.96bpm,6.97m/sec,Running,2025-05-04 15:24:58.065748
CUST-6158,163.57bpm,6.38m/sec,Walking,2025-05-04 15:24:58.065767
CUST-6159,179.4bpm,6.84m/sec,Running,2025-05-04 15:24:58.065785
CUST-6160,113.42bpm,6.73m/sec,Swimming,2025-05-04 15:24:58.065804
CUST-6161,119.73bpm,1.46m/sec,Running,2025-05-04 15:24:58.065822
CUST-6162,206.51bpm,9.59m/sec,Swimming,2025-05-04 15:24:58.065840
CUST-6163,150.27bpm,4.19m/sec,Running,2025-05-04 15:24:58.065858
CUST-6164,183.46bpm,3.4m/sec,Swimming,2025-05-04 15:24:58.065892
CUST-6165,110.43bpm,9.21m/sec,Running,2025-05-04 15:24:58.065914
CUST-6166,159.42bpm,8.15m/sec,Walking,2025-05-04 15:24:58.065933
CUST-6167,132.31bpm,9.33m/sec,Swimming,2025-05-04 15:24:58.065952
CUST-6168,180.07bpm,1.88m/sec,Swimming,2025-05-04 15:24:58.065971
CUST-6169,158.42bpm,9.62m/sec,Hiking,2025-05-04 15:24:58.065990
CUST-6170,136.68bpm,10.29m/sec,Running,2025-05-04 15:24:58.066008
CUST-6171,173.23bpm,11.27m/sec,Running,2025-05-04 15:24:58.066027
CUST-6172,110.2bpm,2.66m/sec,Running,2025-05-04 15:24:58.066045
CUST-6173,112.78bpm,11.21m/sec,Hiking,2025-05-04 15:24:58.066092
CUST-6174,204.54bpm,2.99m/sec,Hiking,2025-05-04 15:24:58.066111
CUST-6175,171.52bpm,7.1m/sec,Hiking,2025-05-04 15:24:58.066161
CUST-6176,203.62bpm,4.29m/sec,Hiking,2025-05-04 15:24:58.066272
CUST-6177,180.66bpm,7.39m/sec,Hiking,2025-05-04 15:24:58.066295
CUST-6178,111.15bpm,1.96m/sec,Running,2025-05-04 15:24:58.066315
CUST-6179,188.67bpm,7.43m/sec,Swimming,2025-05-04 15:24:58.066334
CUST-6180,206.14bpm,7.15m/sec,Swimming,2025-05-04 15:24:58.066353
CUST-6181,150.84bpm,7.58m/sec,Running,2025-05-04 15:24:58.066371
CUST-6182,106.61bpm,6.48m/sec,Swimming,2025-05-04 15:24:58.066429
CUST-6183,181.68bpm,10.33m/sec,Running,2025-05-04 15:24:58.066448
CUST-6184,136.88bpm,4.07m/sec,Swimming,2025-05-04 15:24:58.066466
CUST-6185,190.64bpm,9.91m/sec,Running,2025-05-04 15:24:58.066485
CUST-6186,136.45bpm,1.33m/sec,Walking,2025-05-04 15:24:58.066502
CUST-6187,102.88bpm,5.78m/sec,Walking,2025-05-04 15:24:58.066521
CUST-6188,181.45bpm,2.53m/sec,Swimming,2025-05-04 15:24:58.066539
CUST-6189,169.46bpm,6.32m/sec,Running,2025-05-04 15:24:58.066557
CUST-6190,129.47bpm,3.31m/sec,Walking,2025-05-04 15:24:58.066575
CUST-6191,185.73bpm,9.09m/sec,Swimming,2025-05-04 15:24:58.066593
CUST-6192,195.48bpm,1.57m/sec,Walking,2025-05-04 15:24:58.066612
CUST-6193,150.54bpm,2.25m/sec,Swimming,2025-05-04 15:24:58.066630
CUST-6194,170.63bpm,9.86m/sec,Walking,2025-05-04 15:24:58.066648
CUST-6195,149.37bpm,5.5m/sec,Swimming,2025-05-04 15:24:58.066667
CUST-6196,194.2bpm,4.25m/sec,Running,2025-05-04 15:24:58.066687
CUST-6197,189.66bpm,4.93m/sec,Walking,2025-05-04 15:24:58.066706
CUST-6198,103.58bpm,9.2m/sec,Walking,2025-05-04 15:24:58.066724
CUST-6199,149.86bpm,11.93m/sec,Walking,2025-05-04 15:24:58.066742
CUST-6200,190.6bpm,6.97m/sec,Running,2025-05-04 15:24:58.066761
CUST-6201,188.66bpm,6.45m/sec,Hiking,2025-05-04 15:24:58.066779
CUST-6202,159.29bpm,4.46m/sec,Walking,2025-05-04 15:24:58.066798
CUST-6203,135.88bpm,6.76m/sec,Hiking,2025-05-04 15:24:58.066816
CUST-6204,190.82bpm,10.94m/sec,Running,2025-05-04 15:24:58.066834
CUST-6205,184.42bpm,6.29m/sec,Running,2025-05-04 15:24:58.066852
CUST-6206,157.11bpm,1.67m/sec,Swimming,2025-05-04 15:24:58.066918
CUST-6207,182.7bpm,7.25m/sec,Running,2025-05-04 15:24:58.066943
CUST-6208,138.01bpm,8.81m/sec,Running,2025-05-04 15:24:58.066955
CUST-6209,149.03bpm,11.88m/sec,Swimming,2025-05-04 15:24:58.066965
CUST-6210,156.62bpm,7.85m/sec,Hiking,2025-05-04 15:24:58.066975
CUST-6211,149.61bpm,8.08m/sec,Running,2025-05-04 15:24:58.066985
CUST-6212,156.31bpm,11.14m/sec,Swimming,2025-05-04 15:24:58.066996
CUST-6213,169.47bpm,4.39m/sec,Swimming,2025-05-04 15:24:58.067006
CUST-6214,120.97bpm,9.87m/sec,Swimming,2025-05-04 15:24:58.067015
CUST-6215,140.52bpm,1.18m/sec,Hiking,2025-05-04 15:24:58.067025
CUST-6216,118.66bpm,11.92m/sec,Running,2025-05-04 15:24:58.067034
CUST-6217,189.09bpm,8.51m/sec,Swimming,2025-05-04 15:24:58.067044
CUST-6218,117.83bpm,5.25m/sec,Walking,2025-05-04 15:24:58.067054
CUST-6219,192.86bpm,10.12m/sec,Running,2025-05-04 15:24:58.067064
CUST-6220,202.12bpm,4.06m/sec,Hiking,2025-05-04 15:24:58.067073
CUST-6221,199.2bpm,7.86m/sec,Hiking,2025-05-04 15:24:58.067083
CUST-6222,139.53bpm,10.91m/sec,Walking,2025-05-04 15:24:58.067093
CUST-6223,131.82bpm,7.96m/sec,Running,2025-05-04 15:24:58.067102
CUST-6224,194.78bpm,6.17m/sec,Walking,2025-05-04 15:24:58.067112
CUST-6225,142.18bpm,7.34m/sec,Swimming,2025-05-04 15:24:58.067121
CUST-6226,171.92bpm,9.88m/sec,Running,2025-05-04 15:24:58.067131
CUST-6227,142.46bpm,8.74m/sec,Running,2025-05-04 15:24:58.067140
CUST-6228,146.16bpm,1.67m/sec,Hiking,2025-05-04 15:24:58.067149
CUST-6229,161.9bpm,5.14m/sec,Running,2025-05-04 15:24:58.067159
CUST-6230,108.03bpm,8.28m/sec,Walking,2025-05-04 15:24:58.067175
CUST-6231,186.62bpm,10.19m/sec,Swimming,2025-05-04 15:24:58.067186
CUST-6232,169.75bpm,4.32m/sec,Walking,2025-05-04 15:24:58.067195
CUST-6233,138.8bpm,2.24m/sec,Walking,2025-05-04 15:24:58.067205
CUST-6234,139.43bpm,4.27m/sec,Walking,2025-05-04 15:24:58.067214
CUST-6235,188.65bpm,6.13m/sec,Running,2025-05-04 15:24:58.067223
CUST-6236,138.38bpm,11.3m/sec,Hiking,2025-05-04 15:24:58.067233
CUST-6237,123.54bpm,3.11m/sec,Walking,2025-05-04 15:24:58.067242
CUST-6238,170.6bpm,8.56m/sec,Hiking,2025-05-04 15:24:58.067252
CUST-6239,152.99bpm,2.67m/sec,Running,2025-05-04 15:24:58.067261
CUST-6240,154.39bpm,6.39m/sec,Running,2025-05-04 15:24:58.067270
CUST-6241,127.8bpm,1.84m/sec,Walking,2025-05-04 15:24:58.067280
CUST-6242,105.54bpm,6.06m/sec,Walking,2025-05-04 15:24:58.067289
CUST-6243,186.53bpm,4.79m/sec,Hiking,2025-05-04 15:24:58.067298
CUST-6244,139.16bpm,9.04m/sec,Hiking,2025-05-04 15:24:58.067307
CUST-6245,130.98bpm,3.23m/sec,Running,2025-05-04 15:24:58.067373
CUST-6246,147.96bpm,9.86m/sec,Running,2025-05-04 15:24:58.067383
CUST-6247,114.22bpm,1.63m/sec,Swimming,2025-05-04 15:24:58.067393
CUST-6248,181.47bpm,5.78m/sec,Hiking,2025-05-04 15:24:58.067402
CUST-6249,102.18bpm,5.5m/sec,Walking,2025-05-04 15:24:58.067412
CUST-6250,138.76bpm,4.47m/sec,Walking,2025-05-04 15:24:58.067421
CUST-6251,168.56bpm,3.54m/sec,Hiking,2025-05-04 15:24:58.067430
CUST-6252,186.66bpm,6.38m/sec,Hiking,2025-05-04 15:24:58.067440
CUST-6253,176.39bpm,4.27m/sec,Hiking,2025-05-04 15:24:58.067449
CUST-6254,145.96bpm,2.71m/sec,Hiking,2025-05-04 15:24:58.067458
CUST-6255,186.86bpm,8.86m/sec,Running,2025-05-04 15:24:58.067468
CUST-6256,208.62bpm,3.57m/sec,Walking,2025-05-04 15:24:58.067477
CUST-6257,147.77bpm,8.94m/sec,Running,2025-05-04 15:24:58.067486
CUST-6258,170.11bpm,4.79m/sec,Walking,2025-05-04 15:24:58.067495
CUST-6259,189.28bpm,4.96m/sec,Running,2025-05-04 15:24:58.067505
CUST-6260,160.39bpm,9.63m/sec,Hiking,2025-05-04 15:24:58.067514
CUST-6261,127.36bpm,1.09m/sec,Hiking,2025-05-04 15:24:58.067523
CUST-6262,114.96bpm,6.86m/sec,Walking,2025-05-04 15:24:58.067532
CUST-6263,123.56bpm,7.85m/sec,Hiking,2025-05-04 15:24:58.067542
CUST-6264,127.49bpm,1.91m/sec,Walking,2025-05-04 15:24:58.067551
CUST-6265,140.26bpm,9.09m/sec,Hiking,2025-05-04 15:24:58.067560
CUST-6266,129.22bpm,3.07m/sec,Hiking,2025-05-04 15:24:58.067570
CUST-6267,181.39bpm,2.38m/sec,Walking,2025-05-04 15:24:58.067579
CUST-6268,169.85bpm,4.76m/sec,Walking,2025-05-04 15:24:58.067588
CUST-6269,149.57bpm,6.47m/sec,Hiking,2025-05-04 15:24:58.067597
CUST-6270,182.24bpm,2.4m/sec,Hiking,2025-05-04 15:24:58.067606
CUST-6271,170.02bpm,10.74m/sec,Running,2025-05-04 15:24:58.067616
CUST-6272,154.44bpm,9.87m/sec,Hiking,2025-05-04 15:24:58.067625
CUST-6273,134.05bpm,10.02m/sec,Walking,2025-05-04 15:24:58.067634
CUST-6274,110.63bpm,5.26m/sec,Swimming,2025-05-04 15:24:58.067644
CUST-6275,204.61bpm,10.4m/sec,Walking,2025-05-04 15:24:58.067653
CUST-6276,146.19bpm,8.76m/sec,Swimming,2025-05-04 15:24:58.067663
CUST-6277,190.13bpm,9.8m/sec,Walking,2025-05-04 15:24:58.067672
CUST-6278,183.54bpm,7.57m/sec,Running,2025-05-04 15:24:58.067682
CUST-6279,177.97bpm,5.21m/sec,Hiking,2025-05-04 15:24:58.067691
CUST-6280,195.91bpm,7.25m/sec,Swimming,2025-05-04 15:24:58.067700
CUST-6281,116.9bpm,7.25m/sec,Swimming,2025-05-04 15:24:58.067710
CUST-6282,171.18bpm,5.39m/sec,Hiking,2025-05-04 15:24:58.067719
CUST-6283,110.69bpm,10.59m/sec,Hiking,2025-05-04 15:24:58.067729
CUST-6284,209.7bpm,5.25m/sec,Walking,2025-05-04 15:24:58.067738
CUST-6285,128.37bpm,7.66m/sec,Walking,2025-05-04 15:24:58.067748
CUST-6286,199.78bpm,10.92m/sec,Running,2025-05-04 15:24:58.067757
CUST-6287,159.13bpm,8.93m/sec,Walking,2025-05-04 15:24:58.067766
CUST-6288,151.38bpm,6.71m/sec,Walking,2025-05-04 15:24:58.067776
CUST-6289,191.74bpm,4.66m/sec,Swimming,2025-05-04 15:24:58.067785
CUST-6290,193.25bpm,2.77m/sec,Walking,2025-05-04 15:24:58.067795
CUST-6291,181.59bpm,8.83m/sec,Hiking,2025-05-04 15:24:58.067804
CUST-6292,177.97bpm,7.19m/sec,Running,2025-05-04 15:24:58.067813
CUST-6293,158.21bpm,7.16m/sec,Hiking,2025-05-04 15:24:58.067823
CUST-6294,103.87bpm,4.27m/sec,Walking,2025-05-04 15:24:58.067832
CUST-6295,162.61bpm,7.45m/sec,Walking,2025-05-04 15:24:58.067841
CUST-6296,172.48bpm,11.56m/sec,Walking,2025-05-04 15:24:58.067850
CUST-6297,143.73bpm,2.3m/sec,Walking,2025-05-04 15:24:58.067860
CUST-6298,167.66bpm,5.12m/sec,Swimming,2025-05-04 15:24:58.067869
CUST-6299,200.85bpm,5.61m/sec,Walking,2025-05-04 15:24:58.067878
CUST-6300,147.59bpm,4.33m/sec,Running,2025-05-04 15:24:58.067888
CUST-6301,197.77bpm,4.24m/sec,Running,2025-05-04 15:24:58.067897
CUST-6302,197.11bpm,10.28m/sec,Walking,2025-05-04 15:24:58.067906
CUST-6303,155.25bpm,7.33m/sec,Running,2025-05-04 15:24:58.067915
CUST-6304,157.38bpm,9.89m/sec,Hiking,2025-05-04 15:24:58.067925
CUST-6305,168.96bpm,10.71m/sec,Running,2025-05-04 15:24:58.067934
CUST-6306,140.28bpm,2.77m/sec,Swimming,2025-05-04 15:24:58.067945
CUST-6307,170.5bpm,7.5m/sec,Hiking,2025-05-04 15:24:58.067954
CUST-6308,177.89bpm,7.36m/sec,Hiking,2025-05-04 15:24:58.067964
CUST-6309,113.99bpm,7.38m/sec,Swimming,2025-05-04 15:24:58.067973
CUST-6310,168.24bpm,5.6m/sec,Walking,2025-05-04 15:24:58.067983
CUST-6311,198.87bpm,8.05m/sec,Swimming,2025-05-04 15:24:58.067992
CUST-6312,177.83bpm,4.08m/sec,Hiking,2025-05-04 15:24:58.068002
CUST-6313,128.45bpm,9.16m/sec,Walking,2025-05-04 15:24:58.068011
CUST-6314,108.04bpm,9.7m/sec,Walking,2025-05-04 15:24:58.068020
CUST-6315,120.71bpm,10.88m/sec,Hiking,2025-05-04 15:24:58.068029
CUST-6316,111.06bpm,10.97m/sec,Running,2025-05-04 15:24:58.068039
CUST-6317,206.23bpm,7.31m/sec,Walking,2025-05-04 15:24:58.068048
CUST-6318,102.2bpm,4.67m/sec,Swimming,2025-05-04 15:24:58.068058
CUST-6319,184.43bpm,11.24m/sec,Walking,2025-05-04 15:24:58.068067
CUST-6320,160.65bpm,11.56m/sec,Swimming,2025-05-04 15:24:58.068078
CUST-6321,102.23bpm,11.5m/sec,Running,2025-05-04 15:24:58.068087
CUST-6322,179.34bpm,2.93m/sec,Hiking,2025-05-04 15:24:58.068097
CUST-6323,104.24bpm,6.69m/sec,Running,2025-05-04 15:24:58.068107
CUST-6324,151.45bpm,1.71m/sec,Walking,2025-05-04 15:24:58.068116
CUST-6325,202.23bpm,2.17m/sec,Swimming,2025-05-04 15:24:58.068125
CUST-6326,183.59bpm,4.78m/sec,Walking,2025-05-04 15:24:58.068134
