CUST-25045,103.21bpm,4.37m/sec,Swimming,2025-05-04 15:25:36.546648
CUST-25046,168.71bpm,2.71m/sec,Walking,2025-05-04 15:25:36.546666
CUST-25047,178.12bpm,6.27m/sec,Running,2025-05-04 15:25:36.546684
CUST-25048,180.73bpm,9.97m/sec,Swimming,2025-05-04 15:25:36.546702
CUST-25049,121.32bpm,2.94m/sec,Walking,2025-05-04 15:25:36.546721
CUST-25050,147.31bpm,9.34m/sec,Walking,2025-05-04 15:25:36.546739
CUST-25051,176.1bpm,3.74m/sec,Swimming,2025-05-04 15:25:36.546757
CUST-25052,185.59bpm,8.66m/sec,Swimming,2025-05-04 15:25:36.546776
CUST-25053,172.17bpm,10.44m/sec,Walking,2025-05-04 15:25:36.546797
CUST-25054,168.48bpm,9.06m/sec,Swimming,2025-05-04 15:25:36.546816
CUST-25055,129.56bpm,4.51m/sec,Swimming,2025-05-04 15:25:36.546836
CUST-25056,138.33bpm,10.68m/sec,Running,2025-05-04 15:25:36.546854
CUST-25057,187.67bpm,7.09m/sec,Swimming,2025-05-04 15:25:36.546873
CUST-25058,181.6bpm,2.88m/sec,Running,2025-05-04 15:25:36.546891
CUST-25059,123.65bpm,2.19m/sec,Hiking,2025-05-04 15:25:36.546909
CUST-25060,200.61bpm,2.16m/sec,Walking,2025-05-04 15:25:36.546927
CUST-25061,185.07bpm,6.48m/sec,Running,2025-05-04 15:25:36.546946
CUST-25062,134.95bpm,1.06m/sec,Walking,2025-05-04 15:25:36.546965
CUST-25063,198.91bpm,10.2m/sec,Walking,2025-05-04 15:25:36.546983
CUST-25064,138.12bpm,4.64m/sec,Running,2025-05-04 15:25:36.547001
CUST-25065,140.89bpm,4.03m/sec,Hiking,2025-05-04 15:25:36.547019
CUST-25066,197.29bpm,9.59m/sec,Walking,2025-05-04 15:25:36.547037
CUST-25067,107.48bpm,4.65m/sec,Running,2025-05-04 15:25:36.547055
CUST-25068,199.92bpm,6.03m/sec,Running,2025-05-04 15:25:36.547074
CUST-25069,123.91bpm,7.55m/sec,Running,2025-05-04 15:25:36.547092
CUST-25070,156.79bpm,2.28m/sec,Walking,2025-05-04 15:25:36.547110
CUST-25071,207.11bpm,10.79m/sec,Swimming,2025-05-04 15:25:36.547128
CUST-25072,207.18bpm,2.37m/sec,Running,2025-05-04 15:25:36.547147
CUST-25073,161.82bpm,3.33m/sec,Swimming,2025-05-04 15:25:36.547165
CUST-25074,107.63bpm,11.64m/sec,Walking,2025-05-04 15:25:36.547183
CUST-25075,189.04bpm,2.64m/sec,Swimming,2025-05-04 15:25:36.547202
CUST-25076,132.39bpm,2.08m/sec,Hiking,2025-05-04 15:25:36.547220
CUST-25077,120.63bpm,4.31m/sec,Walking,2025-05-04 15:25:36.547238
CUST-25078,131.4bpm,9.15m/sec,Walking,2025-05-04 15:25:36.547256
CUST-25079,101.72bpm,6.96m/sec,Running,2025-05-04 15:25:36.547274
CUST-25080,133.8bpm,8.87m/sec,Hiking,2025-05-04 15:25:36.547293
CUST-25081,207.4bpm,11.54m/sec,Swimming,2025-05-04 15:25:36.547311
CUST-25082,129.29bpm,6.31m/sec,Swimming,2025-05-04 15:25:36.547329
CUST-25083,145.3bpm,5.58m/sec,Running,2025-05-04 15:25:36.547347
CUST-25084,207.28bpm,6.86m/sec,Swimming,2025-05-04 15:25:36.547366
CUST-25085,113.25bpm,6.71m/sec,Hiking,2025-05-04 15:25:36.547384
CUST-25086,158.75bpm,1.1m/sec,Running,2025-05-04 15:25:36.547403
CUST-25087,141.15bpm,11.68m/sec,Hiking,2025-05-04 15:25:36.547431
CUST-25088,206.14bpm,9.53m/sec,Hiking,2025-05-04 15:25:36.547451
CUST-25089,144.55bpm,11.72m/sec,Walking,2025-05-04 15:25:36.547469
CUST-25090,162.19bpm,2.37m/sec,Walking,2025-05-04 15:25:36.547488
CUST-25091,119.78bpm,2.25m/sec,Running,2025-05-04 15:25:36.547506
CUST-25092,109.86bpm,5.7m/sec,Swimming,2025-05-04 15:25:36.547524
CUST-25093,170.88bpm,2.62m/sec,Walking,2025-05-04 15:25:36.547543
CUST-25094,191.65bpm,9.32m/sec,Walking,2025-05-04 15:25:36.547561
CUST-25095,188.9bpm,9.22m/sec,Running,2025-05-04 15:25:36.547579
CUST-25096,101.42bpm,1.67m/sec,Hiking,2025-05-04 15:25:36.547597
CUST-25097,141.29bpm,7.5m/sec,Running,2025-05-04 15:25:36.547616
CUST-25098,109.77bpm,1.27m/sec,Walking,2025-05-04 15:25:36.547634
CUST-25099,115.01bpm,7.08m/sec,Hiking,2025-05-04 15:25:36.547652
CUST-25100,157.5bpm,6.7m/sec,Walking,2025-05-04 15:25:36.547845
CUST-25101,142.74bpm,7.02m/sec,Swimming,2025-05-04 15:25:36.547871
CUST-25102,146.8bpm,10.42m/sec,Walking,2025-05-04 15:25:36.547890
CUST-25103,209.54bpm,3.56m/sec,Swimming,2025-05-04 15:25:36.547908
CUST-25104,140.4bpm,1.33m/sec,Swimming,2025-05-04 15:25:36.547927
CUST-25105,152.91bpm,11.57m/sec,Walking,2025-05-04 15:25:36.547945
CUST-25106,111.57bpm,11.52m/sec,Walking,2025-05-04 15:25:36.547964
CUST-25107,179.0bpm,2.75m/sec,Swimming,2025-05-04 15:25:36.547982
CUST-25108,179.33bpm,3.34m/sec,Walking,2025-05-04 15:25:36.548001
CUST-25109,120.33bpm,4.21m/sec,Swimming,2025-05-04 15:25:36.548019
CUST-25110,149.97bpm,7.45m/sec,Walking,2025-05-04 15:25:36.548038
CUST-25111,150.69bpm,8.28m/sec,Swimming,2025-05-04 15:25:36.548056
CUST-25112,118.94bpm,8.18m/sec,Swimming,2025-05-04 15:25:36.548074
CUST-25113,202.96bpm,7.83m/sec,Hiking,2025-05-04 15:25:36.548093
CUST-25114,138.24bpm,8.58m/sec,Swimming,2025-05-04 15:25:36.548111
CUST-25115,162.63bpm,1.9m/sec,Hiking,2025-05-04 15:25:36.548318
CUST-25116,137.98bpm,7.66m/sec,Hiking,2025-05-04 15:25:36.548342
CUST-25117,164.11bpm,10.68m/sec,Walking,2025-05-04 15:25:36.548361
CUST-25118,159.99bpm,9.74m/sec,Running,2025-05-04 15:25:36.548459
CUST-25119,189.37bpm,1.05m/sec,Hiking,2025-05-04 15:25:36.548479
CUST-25120,157.84bpm,2.36m/sec,Swimming,2025-05-04 15:25:36.548497
CUST-25121,180.45bpm,7.95m/sec,Walking,2025-05-04 15:25:36.548516
CUST-25122,159.69bpm,6.96m/sec,Swimming,2025-05-04 15:25:36.548535
CUST-25123,101.35bpm,10.58m/sec,Swimming,2025-05-04 15:25:36.548554
CUST-25124,132.23bpm,10.1m/sec,Swimming,2025-05-04 15:25:36.548573
CUST-25125,171.98bpm,6.66m/sec,Running,2025-05-04 15:25:36.548591
CUST-25126,184.23bpm,11.35m/sec,Walking,2025-05-04 15:25:36.548609
CUST-25127,126.87bpm,7.96m/sec,Walking,2025-05-04 15:25:36.548628
CUST-25128,105.62bpm,4.56m/sec,Walking,2025-05-04 15:25:36.548647
CUST-25129,135.51bpm,1.73m/sec,Walking,2025-05-04 15:25:36.548665
CUST-25130,132.5bpm,3.71m/sec,Swimming,2025-05-04 15:25:36.548684
CUST-25131,125.73bpm,2.28m/sec,Running,2025-05-04 15:25:36.548703
CUST-25132,185.35bpm,3.1m/sec,Walking,2025-05-04 15:25:36.548722
CUST-25133,203.48bpm,2.92m/sec,Running,2025-05-04 15:25:36.548741
CUST-25134,144.12bpm,9.89m/sec,Hiking,2025-05-04 15:25:36.548764
CUST-25135,192.21bpm,4.68m/sec,Swimming,2025-05-04 15:25:36.548784
CUST-25136,197.88bpm,2.77m/sec,Swimming,2025-05-04 15:25:36.548802
CUST-25137,107.09bpm,3.64m/sec,Swimming,2025-05-04 15:25:36.548820
CUST-25138,160.86bpm,3.5m/sec,Walking,2025-05-04 15:25:36.548839
CUST-25139,209.04bpm,4.69m/sec,Hiking,2025-05-04 15:25:36.548858
CUST-25140,190.04bpm,4.18m/sec,Walking,2025-05-04 15:25:36.548877
CUST-25141,176.42bpm,4.2m/sec,Running,2025-05-04 15:25:36.548895
CUST-25142,109.14bpm,10.91m/sec,Swimming,2025-05-04 15:25:36.548914
CUST-25143,138.21bpm,4.5m/sec,Hiking,2025-05-04 15:25:36.548932
CUST-25144,168.15bpm,7.81m/sec,Running,2025-05-04 15:25:36.548950
CUST-25145,202.72bpm,6.87m/sec,Hiking,2025-05-04 15:25:36.548968
CUST-25146,163.26bpm,4.88m/sec,Hiking,2025-05-04 15:25:36.548987
CUST-25147,208.11bpm,11.84m/sec,Running,2025-05-04 15:25:36.549005
CUST-25148,142.23bpm,7.04m/sec,Walking,2025-05-04 15:25:36.549024
CUST-25149,125.67bpm,3.66m/sec,Running,2025-05-04 15:25:36.549042
CUST-25150,141.39bpm,5.99m/sec,Walking,2025-05-04 15:25:36.549060
CUST-25151,209.24bpm,11.27m/sec,Hiking,2025-05-04 15:25:36.549078
CUST-25152,145.46bpm,10.76m/sec,Running,2025-05-04 15:25:36.549096
CUST-25153,143.46bpm,8.32m/sec,Running,2025-05-04 15:25:36.549115
CUST-25154,197.54bpm,11.14m/sec,Hiking,2025-05-04 15:25:36.549133
CUST-25155,149.08bpm,3.32m/sec,Hiking,2025-05-04 15:25:36.549151
CUST-25156,162.99bpm,1.95m/sec,Running,2025-05-04 15:25:36.549169
CUST-25157,206.58bpm,11.19m/sec,Running,2025-05-04 15:25:36.549187
CUST-25158,157.08bpm,1.44m/sec,Running,2025-05-04 15:25:36.549205
CUST-25159,119.79bpm,3.24m/sec,Swimming,2025-05-04 15:25:36.549225
CUST-25160,190.22bpm,4.18m/sec,Swimming,2025-05-04 15:25:36.549243
CUST-25161,185.95bpm,7.82m/sec,Running,2025-05-04 15:25:36.549263
CUST-25162,159.61bpm,11.08m/sec,Walking,2025-05-04 15:25:36.549281
CUST-25163,106.42bpm,11.88m/sec,Walking,2025-05-04 15:25:36.549300
CUST-25164,109.0bpm,4.58m/sec,Running,2025-05-04 15:25:36.549318
CUST-25165,146.54bpm,4.51m/sec,Hiking,2025-05-04 15:25:36.549336
CUST-25166,140.45bpm,10.84m/sec,Swimming,2025-05-04 15:25:36.549355
CUST-25167,114.39bpm,3.85m/sec,Running,2025-05-04 15:25:36.549373
CUST-25168,101.47bpm,9.23m/sec,Swimming,2025-05-04 15:25:36.549391
CUST-25169,123.56bpm,11.87m/sec,Hiking,2025-05-04 15:25:36.549410
CUST-25170,109.1bpm,2.69m/sec,Running,2025-05-04 15:25:36.549428
CUST-25171,196.3bpm,3.77m/sec,Swimming,2025-05-04 15:25:36.549446
CUST-25172,120.24bpm,4.02m/sec,Swimming,2025-05-04 15:25:36.549464
CUST-25173,152.0bpm,9.39m/sec,Walking,2025-05-04 15:25:36.549482
CUST-25174,179.01bpm,10.89m/sec,Hiking,2025-05-04 15:25:36.549501
CUST-25175,100.78bpm,5.72m/sec,Running,2025-05-04 15:25:36.549521
CUST-25176,141.03bpm,6.08m/sec,Hiking,2025-05-04 15:25:36.549539
CUST-25177,173.05bpm,8.24m/sec,Swimming,2025-05-04 15:25:36.549558
CUST-25178,124.13bpm,4.19m/sec,Walking,2025-05-04 15:25:36.549576
CUST-25179,143.68bpm,5.03m/sec,Swimming,2025-05-04 15:25:36.549596
CUST-25180,185.6bpm,2.77m/sec,Swimming,2025-05-04 15:25:36.549614
CUST-25181,156.12bpm,2.59m/sec,Swimming,2025-05-04 15:25:36.549633
CUST-25182,126.26bpm,3.3m/sec,Walking,2025-05-04 15:25:36.549652
CUST-25183,102.91bpm,4.05m/sec,Walking,2025-05-04 15:25:36.549671
CUST-25184,206.62bpm,8.08m/sec,Running,2025-05-04 15:25:36.549689
CUST-25185,142.38bpm,5.28m/sec,Walking,2025-05-04 15:25:36.549707
CUST-25186,153.98bpm,1.86m/sec,Running,2025-05-04 15:25:36.549725
CUST-25187,147.7bpm,6.8m/sec,Hiking,2025-05-04 15:25:36.549744
CUST-25188,109.41bpm,2.93m/sec,Running,2025-05-04 15:25:36.549761
CUST-25189,177.66bpm,1.82m/sec,Running,2025-05-04 15:25:36.549780
CUST-25190,115.75bpm,8.36m/sec,Hiking,2025-05-04 15:25:36.549798
CUST-25191,151.41bpm,3.26m/sec,Running,2025-05-04 15:25:36.549817
CUST-25192,121.4bpm,2.83m/sec,Swimming,2025-05-04 15:25:36.549836
CUST-25193,104.72bpm,7.76m/sec,Running,2025-05-04 15:25:36.549854
CUST-25194,136.28bpm,2.31m/sec,Hiking,2025-05-04 15:25:36.549872
CUST-25195,189.24bpm,1.6m/sec,Running,2025-05-04 15:25:36.549890
CUST-25196,173.42bpm,1.17m/sec,Running,2025-05-04 15:25:36.549909
CUST-25197,204.2bpm,10.75m/sec,Swimming,2025-05-04 15:25:36.549927
CUST-25198,142.39bpm,2.42m/sec,Running,2025-05-04 15:25:36.549946
CUST-25199,138.1bpm,4.05m/sec,Swimming,2025-05-04 15:25:36.549964
CUST-25200,116.37bpm,6.95m/sec,Swimming,2025-05-04 15:25:36.549982
CUST-25201,189.97bpm,3.19m/sec,Walking,2025-05-04 15:25:36.550000
CUST-25202,116.25bpm,2.65m/sec,Walking,2025-05-04 15:25:36.550019
CUST-25203,202.86bpm,10.31m/sec,Hiking,2025-05-04 15:25:36.550037
CUST-25204,202.92bpm,1.62m/sec,Hiking,2025-05-04 15:25:36.550055
CUST-25205,106.73bpm,10.28m/sec,Walking,2025-05-04 15:25:36.550074
CUST-25206,169.47bpm,1.22m/sec,Walking,2025-05-04 15:25:36.550092
CUST-25207,159.01bpm,1.95m/sec,Running,2025-05-04 15:25:36.550110
CUST-25208,141.66bpm,8.6m/sec,Swimming,2025-05-04 15:25:36.550129
CUST-25209,172.2bpm,8.04m/sec,Walking,2025-05-04 15:25:36.550149
CUST-25210,189.41bpm,7.65m/sec,Swimming,2025-05-04 15:25:36.550168
CUST-25211,159.81bpm,5.1m/sec,Swimming,2025-05-04 15:25:36.550186
CUST-25212,116.75bpm,7.97m/sec,Walking,2025-05-04 15:25:36.550204
CUST-25213,149.46bpm,8.78m/sec,Swimming,2025-05-04 15:25:36.550222
CUST-25214,159.59bpm,10.66m/sec,Walking,2025-05-04 15:25:36.550241
CUST-25215,194.98bpm,3.15m/sec,Walking,2025-05-04 15:25:36.550259
CUST-25216,185.43bpm,8.01m/sec,Walking,2025-05-04 15:25:36.550278
CUST-25217,141.34bpm,4.31m/sec,Hiking,2025-05-04 15:25:36.550296
CUST-25218,142.49bpm,2.3m/sec,Hiking,2025-05-04 15:25:36.550314
CUST-25219,192.41bpm,4.96m/sec,Hiking,2025-05-04 15:25:36.550332
CUST-25220,177.91bpm,2.64m/sec,Walking,2025-05-04 15:25:36.550350
CUST-25221,184.15bpm,6.8m/sec,Walking,2025-05-04 15:25:36.550368
CUST-25222,206.06bpm,4.42m/sec,Hiking,2025-05-04 15:25:36.550487
CUST-25223,114.94bpm,5.45m/sec,Swimming,2025-05-04 15:25:36.550509
CUST-25224,126.83bpm,11.8m/sec,Swimming,2025-05-04 15:25:36.550527
CUST-25225,137.92bpm,8.05m/sec,Walking,2025-05-04 15:25:36.550547
CUST-25226,198.99bpm,8.95m/sec,Swimming,2025-05-04 15:25:36.550565
CUST-25227,194.61bpm,2.32m/sec,Walking,2025-05-04 15:25:36.550583
CUST-25228,207.16bpm,8.75m/sec,Hiking,2025-05-04 15:25:36.550601
CUST-25229,155.02bpm,4.72m/sec,Hiking,2025-05-04 15:25:36.550619
CUST-25230,161.72bpm,9.18m/sec,Running,2025-05-04 15:25:36.550637
CUST-25231,136.2bpm,10.51m/sec,Hiking,2025-05-04 15:25:36.550657
CUST-25232,186.39bpm,9.57m/sec,Hiking,2025-05-04 15:25:36.550676
CUST-25233,173.03bpm,4.28m/sec,Running,2025-05-04 15:25:36.550695
CUST-25234,109.93bpm,5.28m/sec,Walking,2025-05-04 15:25:36.550713
CUST-25235,164.54bpm,9.87m/sec,Hiking,2025-05-04 15:25:36.550731
CUST-25236,101.96bpm,9.56m/sec,Running,2025-05-04 15:25:36.550750
CUST-25237,193.38bpm,2.37m/sec,Running,2025-05-04 15:25:36.550768
CUST-25238,105.75bpm,3.83m/sec,Running,2025-05-04 15:25:36.550786
CUST-25239,199.73bpm,3.49m/sec,Hiking,2025-05-04 15:25:36.550805
CUST-25240,207.14bpm,11.8m/sec,Hiking,2025-05-04 15:25:36.550823
CUST-25241,172.76bpm,2.89m/sec,Hiking,2025-05-04 15:25:36.550841
CUST-25242,191.21bpm,8.49m/sec,Running,2025-05-04 15:25:36.550860
CUST-25243,203.56bpm,2.85m/sec,Swimming,2025-05-04 15:25:36.550878
CUST-25244,168.78bpm,3.39m/sec,Walking,2025-05-04 15:25:36.550896
CUST-25245,123.32bpm,9.61m/sec,Hiking,2025-05-04 15:25:36.550914
CUST-25246,160.81bpm,10.49m/sec,Swimming,2025-05-04 15:25:36.550932
CUST-25247,182.35bpm,11.16m/sec,Running,2025-05-04 15:25:36.550951
CUST-25248,142.68bpm,10.68m/sec,Running,2025-05-04 15:25:36.550969
CUST-25249,104.75bpm,10.49m/sec,Hiking,2025-05-04 15:25:36.550987
CUST-25250,182.69bpm,10.3m/sec,Swimming,2025-05-04 15:25:36.551005
CUST-25251,169.25bpm,8.59m/sec,Walking,2025-05-04 15:25:36.551023
CUST-25252,127.4bpm,10.02m/sec,Walking,2025-05-04 15:25:36.551042
CUST-25253,166.43bpm,7.41m/sec,Running,2025-05-04 15:25:36.551060
CUST-25254,169.74bpm,11.39m/sec,Walking,2025-05-04 15:25:36.551078
CUST-25255,114.01bpm,10.59m/sec,Running,2025-05-04 15:25:36.551106
CUST-25256,110.25bpm,5.08m/sec,Hiking,2025-05-04 15:25:36.551125
CUST-25257,198.5bpm,10.73m/sec,Running,2025-05-04 15:25:36.551144
CUST-25258,185.16bpm,2.32m/sec,Swimming,2025-05-04 15:25:36.551162
CUST-25259,162.59bpm,2.59m/sec,Hiking,2025-05-04 15:25:36.551181
CUST-25260,199.45bpm,6.96m/sec,Swimming,2025-05-04 15:25:36.551199
CUST-25261,198.42bpm,3.0m/sec,Swimming,2025-05-04 15:25:36.551217
CUST-25262,189.8bpm,8.15m/sec,Running,2025-05-04 15:25:36.551237
CUST-25263,124.29bpm,2.68m/sec,Swimming,2025-05-04 15:25:36.551255
CUST-25264,139.28bpm,1.09m/sec,Swimming,2025-05-04 15:25:36.551274
CUST-25265,176.72bpm,11.29m/sec,Hiking,2025-05-04 15:25:36.551292
CUST-25266,106.53bpm,8.49m/sec,Walking,2025-05-04 15:25:36.551311
CUST-25267,156.87bpm,10.77m/sec,Running,2025-05-04 15:25:36.551329
CUST-25268,163.69bpm,11.65m/sec,Swimming,2025-05-04 15:25:36.551347
CUST-25269,134.29bpm,10.08m/sec,Walking,2025-05-04 15:25:36.551366
CUST-25270,105.04bpm,2.06m/sec,Running,2025-05-04 15:25:36.551385
CUST-25271,193.92bpm,10.52m/sec,Running,2025-05-04 15:25:36.551403
CUST-25272,209.41bpm,9.58m/sec,Walking,2025-05-04 15:25:36.551421
CUST-25273,118.76bpm,6.23m/sec,Swimming,2025-05-04 15:25:36.551439
CUST-25274,102.33bpm,6.79m/sec,Swimming,2025-05-04 15:25:36.551457
CUST-25275,144.45bpm,5.57m/sec,Walking,2025-05-04 15:25:36.551475
CUST-25276,127.64bpm,8.14m/sec,Swimming,2025-05-04 15:25:36.551494
CUST-25277,115.65bpm,7.66m/sec,Hiking,2025-05-04 15:25:36.551512
CUST-25278,157.04bpm,11.72m/sec,Hiking,2025-05-04 15:25:36.551530
CUST-25279,192.8bpm,3.52m/sec,Swimming,2025-05-04 15:25:36.551549
CUST-25280,117.42bpm,8.58m/sec,Swimming,2025-05-04 15:25:36.551567
CUST-25281,179.64bpm,6.55m/sec,Swimming,2025-05-04 15:25:36.551585
CUST-25282,177.87bpm,7.37m/sec,Walking,2025-05-04 15:25:36.551603
CUST-25283,128.65bpm,8.3m/sec,Swimming,2025-05-04 15:25:36.551624
CUST-25284,121.17bpm,7.18m/sec,Running,2025-05-04 15:25:36.551643
CUST-25285,164.49bpm,4.74m/sec,Running,2025-05-04 15:25:36.551661
CUST-25286,184.07bpm,1.15m/sec,Running,2025-05-04 15:25:36.551679
CUST-25287,183.36bpm,8.69m/sec,Walking,2025-05-04 15:25:36.551697
CUST-25288,107.65bpm,5.25m/sec,Hiking,2025-05-04 15:25:36.551716
CUST-25289,123.07bpm,2.35m/sec,Running,2025-05-04 15:25:36.551734
CUST-25290,101.67bpm,11.27m/sec,Walking,2025-05-04 15:25:36.551752
CUST-25291,123.31bpm,7.09m/sec,Walking,2025-05-04 15:25:36.551770
CUST-25292,184.59bpm,2.1m/sec,Hiking,2025-05-04 15:25:36.551790
CUST-25293,121.68bpm,3.39m/sec,Running,2025-05-04 15:25:36.551808
CUST-25294,142.63bpm,10.01m/sec,Walking,2025-05-04 15:25:36.551826
CUST-25295,162.95bpm,5.13m/sec,Walking,2025-05-04 15:25:36.551844
CUST-25296,124.45bpm,9.57m/sec,Hiking,2025-05-04 15:25:36.551863
CUST-25297,117.47bpm,3.56m/sec,Running,2025-05-04 15:25:36.551882
CUST-25298,119.41bpm,6.57m/sec,Walking,2025-05-04 15:25:36.551901
CUST-25299,149.77bpm,7.17m/sec,Walking,2025-05-04 15:25:36.551920
CUST-25300,194.94bpm,3.31m/sec,Walking,2025-05-04 15:25:36.551938
CUST-25301,169.85bpm,11.55m/sec,Swimming,2025-05-04 15:25:36.551957
CUST-25302,193.98bpm,10.14m/sec,Hiking,2025-05-04 15:25:36.551975
CUST-25303,209.57bpm,6.75m/sec,Running,2025-05-04 15:25:36.551993
CUST-25304,183.22bpm,1.82m/sec,Hiking,2025-05-04 15:25:36.552011
CUST-25305,169.91bpm,11.26m/sec,Swimming,2025-05-04 15:25:36.552073
CUST-25306,114.02bpm,1.48m/sec,Hiking,2025-05-04 15:25:36.552095
CUST-25307,123.96bpm,5.5m/sec,Swimming,2025-05-04 15:25:36.552106
