CUST-23079,166.04bpm,4.1m/sec,Running,2025-05-04 15:25:32.503305
CUST-23080,114.44bpm,3.79m/sec,Running,2025-05-04 15:25:32.503316
CUST-23081,164.4bpm,6.8m/sec,Swimming,2025-05-04 15:25:32.503326
CUST-23082,205.2bpm,1.86m/sec,Walking,2025-05-04 15:25:32.503336
CUST-23083,138.52bpm,3.65m/sec,Walking,2025-05-04 15:25:32.503345
CUST-23084,104.22bpm,1.29m/sec,Hiking,2025-05-04 15:25:32.503355
CUST-23085,165.34bpm,4.89m/sec,Swimming,2025-05-04 15:25:32.503365
CUST-23086,197.17bpm,1.34m/sec,Hiking,2025-05-04 15:25:32.503437
CUST-23087,207.19bpm,5.63m/sec,Walking,2025-05-04 15:25:32.503463
CUST-23088,189.05bpm,4.71m/sec,Swimming,2025-05-04 15:25:32.503523
CUST-23089,104.88bpm,5.81m/sec,Running,2025-05-04 15:25:32.503636
CUST-23090,102.7bpm,5.8m/sec,Swimming,2025-05-04 15:25:32.503732
CUST-23091,185.25bpm,11.22m/sec,Swimming,2025-05-04 15:25:32.503834
CUST-23092,106.32bpm,11.47m/sec,Running,2025-05-04 15:25:32.503897
CUST-23093,197.03bpm,5.7m/sec,Walking,2025-05-04 15:25:32.503971
CUST-23094,133.57bpm,1.96m/sec,Walking,2025-05-04 15:25:32.503995
CUST-23095,126.53bpm,6.35m/sec,Running,2025-05-04 15:25:32.504015
CUST-23096,154.69bpm,4.99m/sec,Hiking,2025-05-04 15:25:32.504035
CUST-23097,180.2bpm,10.09m/sec,Walking,2025-05-04 15:25:32.504114
CUST-23098,121.67bpm,11.87m/sec,Running,2025-05-04 15:25:32.504135
CUST-23099,122.72bpm,1.05m/sec,Swimming,2025-05-04 15:25:32.504154
CUST-23100,118.21bpm,6.17m/sec,Swimming,2025-05-04 15:25:32.504172
CUST-23101,161.41bpm,1.27m/sec,Walking,2025-05-04 15:25:32.504192
CUST-23102,102.25bpm,6.78m/sec,Running,2025-05-04 15:25:32.504580
CUST-23103,142.0bpm,10.49m/sec,Swimming,2025-05-04 15:25:32.504597
CUST-23104,187.7bpm,7.97m/sec,Walking,2025-05-04 15:25:32.504609
CUST-23105,146.02bpm,7.25m/sec,Hiking,2025-05-04 15:25:32.504619
CUST-23106,147.85bpm,4.02m/sec,Swimming,2025-05-04 15:25:32.504630
CUST-23107,142.29bpm,3.9m/sec,Walking,2025-05-04 15:25:32.504639
CUST-23108,178.26bpm,2.24m/sec,Swimming,2025-05-04 15:25:32.504708
CUST-23109,183.97bpm,3.68m/sec,Walking,2025-05-04 15:25:32.504735
CUST-23110,208.99bpm,11.59m/sec,Swimming,2025-05-04 15:25:32.504754
CUST-23111,184.24bpm,4.54m/sec,Running,2025-05-04 15:25:32.504774
CUST-23112,157.16bpm,10.75m/sec,Walking,2025-05-04 15:25:32.504793
CUST-23113,207.17bpm,2.42m/sec,Hiking,2025-05-04 15:25:32.504853
CUST-23114,113.02bpm,11.31m/sec,Swimming,2025-05-04 15:25:32.504950
CUST-23115,136.44bpm,7.2m/sec,Swimming,2025-05-04 15:25:32.504974
CUST-23116,147.58bpm,11.61m/sec,Walking,2025-05-04 15:25:32.504994
CUST-23117,119.25bpm,4.68m/sec,Hiking,2025-05-04 15:25:32.505408
CUST-23118,158.63bpm,1.1m/sec,Walking,2025-05-04 15:25:32.505437
CUST-23119,122.85bpm,4.07m/sec,Hiking,2025-05-04 15:25:32.505458
CUST-23120,126.06bpm,11.96m/sec,Running,2025-05-04 15:25:32.505479
CUST-23121,185.25bpm,5.58m/sec,Walking,2025-05-04 15:25:32.505498
CUST-23122,133.1bpm,6.72m/sec,Walking,2025-05-04 15:25:32.505517
CUST-23123,162.39bpm,4.64m/sec,Running,2025-05-04 15:25:32.505537
CUST-23124,201.03bpm,7.19m/sec,Running,2025-05-04 15:25:32.505556
CUST-23125,120.7bpm,4.13m/sec,Running,2025-05-04 15:25:32.505575
CUST-23126,153.82bpm,9.93m/sec,Swimming,2025-05-04 15:25:32.505594
CUST-23127,182.95bpm,8.0m/sec,Hiking,2025-05-04 15:25:32.505613
CUST-23128,206.91bpm,1.08m/sec,Hiking,2025-05-04 15:25:32.505632
CUST-23129,184.05bpm,1.12m/sec,Walking,2025-05-04 15:25:32.505651
CUST-23130,198.71bpm,8.04m/sec,Swimming,2025-05-04 15:25:32.505670
CUST-23131,165.51bpm,5.87m/sec,Swimming,2025-05-04 15:25:32.505690
CUST-23132,155.74bpm,4.44m/sec,Hiking,2025-05-04 15:25:32.505732
CUST-23133,203.37bpm,6.95m/sec,Walking,2025-05-04 15:25:32.505763
CUST-23134,165.49bpm,6.39m/sec,Running,2025-05-04 15:25:32.505774
CUST-23135,117.62bpm,3.82m/sec,Walking,2025-05-04 15:25:32.505783
CUST-23136,120.93bpm,9.4m/sec,Walking,2025-05-04 15:25:32.505793
CUST-23137,194.85bpm,9.08m/sec,Walking,2025-05-04 15:25:32.505803
CUST-23138,146.77bpm,10.02m/sec,Walking,2025-05-04 15:25:32.505813
CUST-23139,195.54bpm,3.61m/sec,Walking,2025-05-04 15:25:32.505823
CUST-23140,130.49bpm,11.01m/sec,Walking,2025-05-04 15:25:32.505833
CUST-23141,203.73bpm,5.06m/sec,Walking,2025-05-04 15:25:32.505842
CUST-23142,137.55bpm,8.18m/sec,Swimming,2025-05-04 15:25:32.505852
CUST-23143,204.6bpm,4.67m/sec,Walking,2025-05-04 15:25:32.505861
CUST-23144,157.86bpm,8.31m/sec,Swimming,2025-05-04 15:25:32.505871
CUST-23145,133.66bpm,4.09m/sec,Running,2025-05-04 15:25:32.505881
CUST-23146,144.8bpm,2.48m/sec,Running,2025-05-04 15:25:32.505891
CUST-23147,168.58bpm,9.81m/sec,Hiking,2025-05-04 15:25:32.505900
CUST-23148,160.04bpm,11.83m/sec,Running,2025-05-04 15:25:32.505910
CUST-23149,149.29bpm,2.32m/sec,Hiking,2025-05-04 15:25:32.505920
CUST-23150,165.03bpm,8.81m/sec,Running,2025-05-04 15:25:32.505930
CUST-23151,164.8bpm,10.0m/sec,Walking,2025-05-04 15:25:32.505940
CUST-23152,122.86bpm,1.79m/sec,Running,2025-05-04 15:25:32.505950
CUST-23153,101.45bpm,8.96m/sec,Walking,2025-05-04 15:25:32.505959
CUST-23154,201.65bpm,9.34m/sec,Swimming,2025-05-04 15:25:32.505969
CUST-23155,191.04bpm,11.5m/sec,Walking,2025-05-04 15:25:32.505979
CUST-23156,205.63bpm,2.85m/sec,Running,2025-05-04 15:25:32.505988
CUST-23157,135.04bpm,9.88m/sec,Walking,2025-05-04 15:25:32.505998
CUST-23158,147.88bpm,8.72m/sec,Walking,2025-05-04 15:25:32.506008
CUST-23159,104.88bpm,3.91m/sec,Swimming,2025-05-04 15:25:32.506018
CUST-23160,143.55bpm,9.25m/sec,Swimming,2025-05-04 15:25:32.506028
CUST-23161,134.62bpm,3.87m/sec,Hiking,2025-05-04 15:25:32.506037
CUST-23162,101.63bpm,5.61m/sec,Walking,2025-05-04 15:25:32.506121
CUST-23163,158.65bpm,9.2m/sec,Swimming,2025-05-04 15:25:32.506178
CUST-23164,183.66bpm,6.52m/sec,Hiking,2025-05-04 15:25:32.506199
CUST-23165,154.7bpm,9.99m/sec,Swimming,2025-05-04 15:25:32.506219
CUST-23166,106.11bpm,10.32m/sec,Swimming,2025-05-04 15:25:32.506238
CUST-23167,111.47bpm,2.12m/sec,Running,2025-05-04 15:25:32.506257
CUST-23168,131.34bpm,4.16m/sec,Running,2025-05-04 15:25:32.506276
CUST-23169,106.1bpm,9.07m/sec,Swimming,2025-05-04 15:25:32.506295
CUST-23170,110.04bpm,7.85m/sec,Walking,2025-05-04 15:25:32.506313
CUST-23171,154.73bpm,3.64m/sec,Swimming,2025-05-04 15:25:32.506365
CUST-23172,145.68bpm,8.8m/sec,Walking,2025-05-04 15:25:32.506385
CUST-23173,119.18bpm,8.47m/sec,Walking,2025-05-04 15:25:32.506404
CUST-23174,201.84bpm,10.14m/sec,Running,2025-05-04 15:25:32.506422
CUST-23175,197.74bpm,5.41m/sec,Swimming,2025-05-04 15:25:32.506441
CUST-23176,144.31bpm,1.83m/sec,Swimming,2025-05-04 15:25:32.506482
CUST-23177,202.42bpm,11.47m/sec,Running,2025-05-04 15:25:32.506615
CUST-23178,159.94bpm,10.1m/sec,Hiking,2025-05-04 15:25:32.506632
CUST-23179,121.8bpm,3.08m/sec,Walking,2025-05-04 15:25:32.506642
CUST-23180,125.17bpm,11.63m/sec,Swimming,2025-05-04 15:25:32.506653
CUST-23181,118.57bpm,2.09m/sec,Running,2025-05-04 15:25:32.506663
CUST-23182,205.57bpm,11.05m/sec,Hiking,2025-05-04 15:25:32.506673
CUST-23183,141.95bpm,1.47m/sec,Swimming,2025-05-04 15:25:32.506684
CUST-23184,209.01bpm,7.03m/sec,Walking,2025-05-04 15:25:32.506694
CUST-23185,157.4bpm,10.82m/sec,Walking,2025-05-04 15:25:32.506704
CUST-23186,158.69bpm,7.86m/sec,Running,2025-05-04 15:25:32.506714
CUST-23187,139.49bpm,11.45m/sec,Walking,2025-05-04 15:25:32.506724
CUST-23188,208.98bpm,2.56m/sec,Hiking,2025-05-04 15:25:32.506734
CUST-23189,204.53bpm,2.63m/sec,Walking,2025-05-04 15:25:32.506744
CUST-23190,107.31bpm,1.96m/sec,Running,2025-05-04 15:25:32.506966
CUST-23191,175.42bpm,3.5m/sec,Swimming,2025-05-04 15:25:32.506980
CUST-23192,172.01bpm,8.87m/sec,Hiking,2025-05-04 15:25:32.506990
CUST-23193,185.98bpm,3.56m/sec,Swimming,2025-05-04 15:25:32.507001
CUST-23194,154.02bpm,2.07m/sec,Walking,2025-05-04 15:25:32.507011
CUST-23195,134.01bpm,11.12m/sec,Walking,2025-05-04 15:25:32.507021
CUST-23196,131.99bpm,11.87m/sec,Hiking,2025-05-04 15:25:32.507031
CUST-23197,149.23bpm,9.82m/sec,Hiking,2025-05-04 15:25:32.507041
CUST-23198,131.67bpm,5.81m/sec,Walking,2025-05-04 15:25:32.507052
CUST-23199,208.39bpm,4.47m/sec,Swimming,2025-05-04 15:25:32.507061
CUST-23200,164.17bpm,5.77m/sec,Walking,2025-05-04 15:25:32.507071
CUST-23201,166.43bpm,8.89m/sec,Hiking,2025-05-04 15:25:32.507080
CUST-23202,153.46bpm,8.73m/sec,Hiking,2025-05-04 15:25:32.507103
CUST-23203,193.76bpm,4.66m/sec,Walking,2025-05-04 15:25:32.507113
CUST-23204,147.17bpm,8.61m/sec,Walking,2025-05-04 15:25:32.507123
CUST-23205,145.98bpm,8.64m/sec,Walking,2025-05-04 15:25:32.507132
CUST-23206,204.25bpm,7.7m/sec,Walking,2025-05-04 15:25:32.507142
CUST-23207,195.38bpm,8.84m/sec,Walking,2025-05-04 15:25:32.507152
CUST-23208,108.0bpm,5.8m/sec,Swimming,2025-05-04 15:25:32.507162
CUST-23209,173.3bpm,10.54m/sec,Hiking,2025-05-04 15:25:32.507172
CUST-23210,149.48bpm,3.65m/sec,Running,2025-05-04 15:25:32.507182
CUST-23211,202.63bpm,3.86m/sec,Hiking,2025-05-04 15:25:32.507193
CUST-23212,172.98bpm,8.23m/sec,Walking,2025-05-04 15:25:32.507202
CUST-23213,193.69bpm,3.3m/sec,Hiking,2025-05-04 15:25:32.507238
CUST-23214,157.06bpm,11.72m/sec,Swimming,2025-05-04 15:25:32.507303
CUST-23215,158.68bpm,6.54m/sec,Walking,2025-05-04 15:25:32.507346
CUST-23216,135.88bpm,3.83m/sec,Walking,2025-05-04 15:25:32.507387
CUST-23217,162.78bpm,3.84m/sec,Swimming,2025-05-04 15:25:32.507410
CUST-23218,205.64bpm,6.85m/sec,Running,2025-05-04 15:25:32.507430
CUST-23219,127.28bpm,9.67m/sec,Swimming,2025-05-04 15:25:32.507449
CUST-23220,143.73bpm,11.63m/sec,Swimming,2025-05-04 15:25:32.507468
CUST-23221,106.47bpm,1.58m/sec,Hiking,2025-05-04 15:25:32.507487
CUST-23222,120.83bpm,2.45m/sec,Running,2025-05-04 15:25:32.507505
CUST-23223,185.72bpm,4.2m/sec,Swimming,2025-05-04 15:25:32.507640
CUST-23224,172.6bpm,11.8m/sec,Hiking,2025-05-04 15:25:32.507763
CUST-23225,182.33bpm,9.78m/sec,Hiking,2025-05-04 15:25:32.507776
CUST-23226,124.5bpm,10.88m/sec,Running,2025-05-04 15:25:32.507786
CUST-23227,161.43bpm,5.42m/sec,Swimming,2025-05-04 15:25:32.507796
CUST-23228,153.57bpm,8.98m/sec,Hiking,2025-05-04 15:25:32.507840
CUST-23229,197.83bpm,1.18m/sec,Hiking,2025-05-04 15:25:32.507862
CUST-23230,109.82bpm,1.77m/sec,Swimming,2025-05-04 15:25:32.507881
CUST-23231,100.0bpm,5.81m/sec,Hiking,2025-05-04 15:25:32.507900
CUST-23232,198.65bpm,10.19m/sec,Hiking,2025-05-04 15:25:32.507918
CUST-23233,158.67bpm,10.32m/sec,Walking,2025-05-04 15:25:32.507947
CUST-23234,102.43bpm,10.15m/sec,Swimming,2025-05-04 15:25:32.507967
CUST-23235,154.63bpm,7.82m/sec,Swimming,2025-05-04 15:25:32.507986
CUST-23236,201.91bpm,3.28m/sec,Running,2025-05-04 15:25:32.508005
CUST-23237,145.46bpm,3.05m/sec,Walking,2025-05-04 15:25:32.508039
CUST-23238,189.1bpm,9.49m/sec,Hiking,2025-05-04 15:25:32.508059
CUST-23239,119.89bpm,6.26m/sec,Running,2025-05-04 15:25:32.508078
CUST-23240,173.43bpm,9.15m/sec,Hiking,2025-05-04 15:25:32.508096
CUST-23241,123.4bpm,9.33m/sec,Running,2025-05-04 15:25:32.508115
CUST-23242,101.0bpm,10.52m/sec,Running,2025-05-04 15:25:32.508134
CUST-23243,199.05bpm,9.46m/sec,Hiking,2025-05-04 15:25:32.508170
CUST-23244,181.01bpm,3.38m/sec,Running,2025-05-04 15:25:32.508190
CUST-23245,120.64bpm,6.41m/sec,Running,2025-05-04 15:25:32.508210
CUST-23246,131.76bpm,9.39m/sec,Running,2025-05-04 15:25:32.508228
CUST-23247,205.86bpm,1.03m/sec,Walking,2025-05-04 15:25:32.508247
CUST-23248,107.72bpm,6.07m/sec,Swimming,2025-05-04 15:25:32.508266
CUST-23249,150.4bpm,1.42m/sec,Hiking,2025-05-04 15:25:32.508284
CUST-23250,190.77bpm,7.22m/sec,Running,2025-05-04 15:25:32.508302
CUST-23251,161.69bpm,8.39m/sec,Hiking,2025-05-04 15:25:32.508322
CUST-23252,106.23bpm,3.57m/sec,Hiking,2025-05-04 15:25:32.508356
CUST-23253,165.09bpm,6.83m/sec,Walking,2025-05-04 15:25:32.508380
CUST-23254,138.99bpm,1.71m/sec,Hiking,2025-05-04 15:25:32.508399
CUST-23255,113.65bpm,10.26m/sec,Walking,2025-05-04 15:25:32.508418
CUST-23256,110.27bpm,11.01m/sec,Hiking,2025-05-04 15:25:32.508436
CUST-23257,170.74bpm,9.52m/sec,Swimming,2025-05-04 15:25:32.508455
CUST-23258,159.01bpm,7.36m/sec,Walking,2025-05-04 15:25:32.508474
CUST-23259,156.98bpm,8.34m/sec,Hiking,2025-05-04 15:25:32.508493
CUST-23260,190.14bpm,9.97m/sec,Hiking,2025-05-04 15:25:32.508512
CUST-23261,169.11bpm,7.59m/sec,Hiking,2025-05-04 15:25:32.508567
CUST-23262,120.42bpm,8.65m/sec,Hiking,2025-05-04 15:25:32.508586
CUST-23263,110.75bpm,11.57m/sec,Walking,2025-05-04 15:25:32.508598
CUST-23264,150.76bpm,1.42m/sec,Hiking,2025-05-04 15:25:32.508608
CUST-23265,188.88bpm,8.87m/sec,Hiking,2025-05-04 15:25:32.508619
CUST-23266,192.21bpm,10.73m/sec,Running,2025-05-04 15:25:32.508629
CUST-23267,112.82bpm,9.53m/sec,Running,2025-05-04 15:25:32.508638
CUST-23268,132.93bpm,8.05m/sec,Running,2025-05-04 15:25:32.508648
CUST-23269,202.32bpm,6.27m/sec,Running,2025-05-04 15:25:32.508658
CUST-23270,160.21bpm,6.62m/sec,Walking,2025-05-04 15:25:32.508668
CUST-23271,131.65bpm,9.31m/sec,Swimming,2025-05-04 15:25:32.508678
CUST-23272,180.37bpm,7.35m/sec,Running,2025-05-04 15:25:32.508688
CUST-23273,162.38bpm,6.8m/sec,Swimming,2025-05-04 15:25:32.508697
CUST-23274,187.07bpm,4.89m/sec,Running,2025-05-04 15:25:32.508707
CUST-23275,143.31bpm,9.99m/sec,Running,2025-05-04 15:25:32.508717
CUST-23276,163.97bpm,8.64m/sec,Hiking,2025-05-04 15:25:32.508726
CUST-23277,152.32bpm,10.08m/sec,Swimming,2025-05-04 15:25:32.508736
CUST-23278,165.55bpm,7.06m/sec,Walking,2025-05-04 15:25:32.508745
CUST-23279,173.35bpm,11.11m/sec,Running,2025-05-04 15:25:32.508755
CUST-23280,197.82bpm,8.84m/sec,Swimming,2025-05-04 15:25:32.508765
CUST-23281,152.62bpm,9.88m/sec,Hiking,2025-05-04 15:25:32.508775
CUST-23282,164.53bpm,6.27m/sec,Running,2025-05-04 15:25:32.508784
CUST-23283,166.89bpm,7.57m/sec,Walking,2025-05-04 15:25:32.508793
CUST-23284,154.16bpm,7.47m/sec,Hiking,2025-05-04 15:25:32.508803
CUST-23285,123.23bpm,2.77m/sec,Hiking,2025-05-04 15:25:32.508839
CUST-23286,205.38bpm,4.6m/sec,Running,2025-05-04 15:25:32.508849
CUST-23287,175.18bpm,6.14m/sec,Walking,2025-05-04 15:25:32.508860
CUST-23288,196.35bpm,11.49m/sec,Hiking,2025-05-04 15:25:32.508869
CUST-23289,198.89bpm,4.23m/sec,Running,2025-05-04 15:25:32.508879
CUST-23290,135.97bpm,9.18m/sec,Swimming,2025-05-04 15:25:32.508888
CUST-23291,172.8bpm,6.35m/sec,Walking,2025-05-04 15:25:32.508897
CUST-23292,188.57bpm,6.98m/sec,Swimming,2025-05-04 15:25:32.508907
CUST-23293,134.07bpm,10.53m/sec,Hiking,2025-05-04 15:25:32.508916
CUST-23294,207.75bpm,1.66m/sec,Walking,2025-05-04 15:25:32.508926
CUST-23295,127.96bpm,10.61m/sec,Swimming,2025-05-04 15:25:32.508935
CUST-23296,190.89bpm,10.17m/sec,Swimming,2025-05-04 15:25:32.508945
CUST-23297,129.74bpm,8.06m/sec,Running,2025-05-04 15:25:32.508954
CUST-23298,110.47bpm,3.55m/sec,Hiking,2025-05-04 15:25:32.508964
CUST-23299,201.53bpm,6.55m/sec,Swimming,2025-05-04 15:25:32.508975
CUST-23300,184.07bpm,6.57m/sec,Hiking,2025-05-04 15:25:32.508984
CUST-23301,193.91bpm,4.68m/sec,Running,2025-05-04 15:25:32.508993
CUST-23302,190.21bpm,5.49m/sec,Hiking,2025-05-04 15:25:32.509003
CUST-23303,158.31bpm,9.42m/sec,Walking,2025-05-04 15:25:32.509013
CUST-23304,125.68bpm,10.67m/sec,Hiking,2025-05-04 15:25:32.509022
CUST-23305,121.07bpm,1.41m/sec,Walking,2025-05-04 15:25:32.509031
CUST-23306,184.44bpm,4.27m/sec,Running,2025-05-04 15:25:32.509041
CUST-23307,182.22bpm,2.81m/sec,Hiking,2025-05-04 15:25:32.509050
CUST-23308,172.61bpm,7.5m/sec,Hiking,2025-05-04 15:25:32.509059
CUST-23309,155.0bpm,1.72m/sec,Hiking,2025-05-04 15:25:32.509069
